68,8883305-8F89B023ACD16A418B868B04F06A12C7,20 Aos,Alejandro Lerner,Secretos,http://api.soundcloud.com/tracks/472516/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,7617637-51BD5F8A7DE2AC362678D3065EF83FFD,Luna Nueva,Diego Torres,S Que Ya No Volvers,http://api.soundcloud.com/tracks/22273139/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,53750546-1CBA1831D0198727F1368CAC622619E5,Todo Historias,Eros Ramazzotti,Cosas De La Vida,http://api.soundcloud.com/tracks/182100713/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,7699316-96A7AB9CBF878C8838A8A5EA95BF8203,Wildflowers,Judy Collins,Since You Asked,http://api.soundcloud.com/tracks/91280956/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,4320206-D63A553DA607EC59F1A24240ADA67A78,Joan Baez,Joan Baez,Silver Dagger,http://api.soundcloud.com/tracks/125610462/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,14788471-74E3DE2A0B9EB737401FE1C0D2D952A6,The Power of the True Love Knot,Shirley Collins,Barbara Allen,http://api.soundcloud.com/tracks/60830202/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,267273531-AF11B71A71CB96D051F750EC31CFEF6A,The Wanted [EP],The Wanted,Chasing The Sun,http://api.soundcloud.com/tracks/47565312/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,374802072-AC4CBAAE37CD92D1D339467AD7AF5178,M.O. [Australian Version],Nelly,Hey Porsche,http://api.soundcloud.com/tracks/77280737/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,38809040-1111BFAAE0C7087C85824E1067A30D0C,Get Rich Or Die Tryin',50 Cent,In Da Club,http://api.soundcloud.com/tracks/24037401/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,4927588-137005C3E53A49736E5011F65BA18C6B,Razorblade Suitcase,Bush,Swallowed,http://api.soundcloud.com/tracks/115792103/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,20650043-56E0EF4EB6FB2408BE959D07CE651F7B,Silver Side Up,Nickelback,How You Remind Me,http://api.soundcloud.com/tracks/117498487/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,20063376-4308169970A0E4EA6E2B8EC4B2AE1A17,Come Clean,Puddle Of Mudd,She Hates Me,http://api.soundcloud.com/tracks/2765820/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,379305651-B894D1A6AF769F756EEC5F6070FD5C79,Seether: 2002 - 2013,Seether,Careless Whisper,http://api.soundcloud.com/tracks/31536321/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,88257128-7DB13ABAC32FEA1A521FD4A9ED10BD0F,Raydiation,Ray J,One Wish,http://api.soundcloud.com/tracks/85453289/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,187032269-D25DE928784D1275AB3A785A5A68D3D1,Jeremih,Jeremih,Birthday Sex,http://api.soundcloud.com/tracks/5473857/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,254875918-7A41C218BFBB69A57FC4E25901B9A7C0,Inevitable [EP],Trey Songz,Top Of The World,http://api.soundcloud.com/tracks/37698465/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,400239655-4083D5DDD41BE1179EE1430DD3C0C7E8,Let Them Love,Kandi,Let Them Love,http://api.soundcloud.com/tracks/129802834/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,267408492-5430ABC438D4C6D8B1F2AF83AC8BA05C,Strange Clouds,B.o.B,Strange Clouds,http://api.soundcloud.com/tracks/32892605/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,346631206-4B0B61C2B5F4FE427662FC2AC7841B06,Born Sinner [Deluxe Edition],J. Cole,Power Trip,http://api.soundcloud.com/tracks/88513494/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,373641659-802FE82997A1CD4BFE60A866DB3FA9ED,Nothing Was The Same [Explicit Version],Drake,Worst Behavior,http://api.soundcloud.com/tracks/114275154/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,37006147-A9522380D46E46F437D5A1E199F1A933,Phrenology,The Roots,Approbativness,http://api.soundcloud.com/tracks/143600540/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,82975902-0B4F3DEA73C2EF582C441010A0C72C4C,Immortal Technique: Portable Immortale,Immortal Technique,Underground Railroad Freestyle,http://api.soundcloud.com/tracks/29269619/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,12355084-2B7C7DE54B214A7A7F60B0A6E6E1916F,Music,Madonna,Music,http://api.soundcloud.com/tracks/15808518/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,31893820-FEBFAD51CF7626E190AF365FAF4EA56D,Blink Of An Eye,Enchant,Under Fire,http://api.soundcloud.com/tracks/170538766/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,244141816-A677D5FB67D48C582D17EFC52F0579E3,Fantasies and Impromptus,Lavina Meijer,"Fantaisie, Op. 95",http://api.soundcloud.com/tracks/65398387/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,54725748-2A2F584C423CB942BC559E2FCB63DF69,Harry Belafonte,Harry Belafonte,Banana Boat (Day-O),http://api.soundcloud.com/tracks/11156249/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,214328399-3A34D3FA1CCF7B317EC59CD85C766715,Love King (Explicit),The-Dream,Love King,http://api.soundcloud.com/tracks/141360061/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,7298973-EF573884B56DC297A682B76F0B0589AA,Kick,INXS,Need You Tonight,http://api.soundcloud.com/tracks/53326097/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,6553376-8F31F0CA6E287526BC754EC3AA206246,Analog Worms Attack,Mr. Oizo,Flat Beat,http://api.soundcloud.com/tracks/32583514/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,76645458-9D19128A4B6FB787664B90A936D4363B,The Emancipation Of Mimi,Mariah Carey,We Belong Together,http://api.soundcloud.com/tracks/168675602/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,267378004-985C8F8C98AD52E765AA1421761272C1,Pink Friday ... Roman Reloaded - Explicit Version,Nicki Minaj,Starships,http://api.soundcloud.com/tracks/158833755/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,18923342-19E9A98365DC01AE14E0C7C918372F25,Voodoo Child [Disc 1],Jimi Hendrix,Dolly Dagger,http://api.soundcloud.com/tracks/180013175/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,136367563-070FDEB8040044D1D4E299C5406413C3,Coco,Colbie Caillat,Bubbly,http://api.soundcloud.com/tracks/80868025/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,348960192-00C96E3D8413D000C6670A4653E6E05D,Gangsta Grillz Legends Series,DJ Drama,Over Here,http://api.soundcloud.com/tracks/103620321/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,156465649-20B4C03CEFD1BACBFCEAE62FF2014CF8,Nights Out,Metronomy,Heartbreaker,http://api.soundcloud.com/tracks/8183882/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,243318051-BB1D8063536A2036AB19D646F0B4C36C,Last Smoke Before The Snowstorm,Benjamin Francis Leftwich,Pictures,http://api.soundcloud.com/tracks/144673626/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,21877363-ACA3E546B59653B0B06228E87F4DE45C,Escape,Enrique Iglesias,Hero,http://api.soundcloud.com/tracks/17211357/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,492874213-50EAC7A996D01FD16797CA9666E74379,A Quien Quiera Escuchar,Ricky Martin,Disparo Al Corazn,http://api.soundcloud.com/tracks/186438842/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,121352246-6FFCB2EE48CF9E4D16AAC62E7A2ABFF5,El tren de los momentos,Alejandro Sanz,A La Primera Persona,http://api.soundcloud.com/tracks/56805893/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,56649071-D8C4DBEEF36FA857F243BA600AFD8627,"The Streetsweeper, Vol. 2: The Pain From The Game",DJ KaySlay,Not Your Average Joe,http://api.soundcloud.com/tracks/153411038/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,240787725-45415AF9D19D69226BE0355D5D42F666,Meu Corao Voou,Chiclete Com Banana,Meu Corao Voou,http://api.soundcloud.com/tracks/23855492/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,196210060-02C9308300461A5FAB649C5D2D7F7BBC,My World,Justin Bieber,One Less Lonely Girl,http://api.soundcloud.com/tracks/7442988/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,142133581-B283E822AF803C8E9C5685A0AF57F572,Of June,Owl City,Panda Bear,http://api.soundcloud.com/tracks/46351260/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,8883301-9451F9A8C8594EA01A1001AFBA58EE03,20 Aos,Alejandro Lerner,Todo A Pulmon,http://api.soundcloud.com/tracks/20459585/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,4991122-AADA37AB786402C0ADDB0878744C005C,Soy Como Quiero Ser,Luis Miguel,Ahora Te Puedes Marchar,http://api.soundcloud.com/tracks/45366280/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,97613386-28947D3DAEC53CEF1F06657FC84A33BB,Wildflowers / Who Knows Where The Time Goes (International Release),Judy Collins,My Father,http://api.soundcloud.com/tracks/145129663/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,4145433-A0CCFF20B61C1B082072CBEA2DB18BE1,Joan Baez In Concert,Joan Baez,We Shall Overcome,http://api.soundcloud.com/tracks/78100492/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,196210057-C98B8C632F5DBFBFE4F867084A36BCD5,My World,Justin Bieber,Favorite Girl,http://api.soundcloud.com/tracks/88918178/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,56451955-7B72BFBDA75A53646B9FBA80BB7A354E,Hood Hop,J-Kwon,Tipsy,http://api.soundcloud.com/tracks/10387059/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,165661966-4A3CEF6B8F1923CB201F26B2ADDDB49E,Deliverance,Quietdrive,Birthday,http://api.soundcloud.com/tracks/63367124/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,89833585-8ACC8A60B6FD5F2F474C18E354418F14,All The Right Reasons,Nickelback,Savin' Me,http://api.soundcloud.com/tracks/59663749/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,18081013-4546A66B9E03DC841ED1C5748E3B997D,The Life,Ginuwine,Differences,http://api.soundcloud.com/tracks/104743585/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,192541052-22D4C668AEAA99D9BC80450C389F9208,D.N.A.,Mario,Thinkin' About You,http://api.soundcloud.com/tracks/97832585/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,50062698-71595AFCFECEB595FB30913F1DE259C3,The Diary Of Alicia Keys,Alicia Keys,You Don't Know My Name,http://api.soundcloud.com/tracks/179788013/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,36071203-04791038678D49C91D9676F53FD686E9,Under Construction,Missy Elliott,Work It,http://api.soundcloud.com/tracks/104369085/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,32110501-5C27CBD2D5139348E4C16A14E6F89ED8,Revolverlution,Public Enemy,Public Enemy Service Announcement #2,http://api.soundcloud.com/tracks/23397468/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,4921509-1FA9A810F05109C817F57E222F582BA3,Electric Ladyland,The Jimi Hendrix Experience,Crosstown Traffic,http://api.soundcloud.com/tracks/145490501/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,86363518-26FDAB53AC0E77E80ECA3373DFE16AF5,"Thunder, Lightning, Strike",The Go! Team,The Power Is On,http://api.soundcloud.com/tracks/19759583/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,3028065-571AE145CAB04391F7FAF9C7FEA2F7C2,Mezzanine,Massive Attack,Teardrop,http://api.soundcloud.com/tracks/57839616/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,225556194-35710D363FFDFAD26AD3FFE83D72397D,The DeAndre Way [Explicit Version],Soulja Boy,Speakers Going Hammer [Explicit Version],http://api.soundcloud.com/tracks/7592182/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,69064292-3923A5B808AC9D217D949FA1DBC2C278,Urban Legend,T.I.,Bring Em Out,http://api.soundcloud.com/tracks/39781219/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,115658644-801452AFA650FF1A77F5967659D81901,Beat'n Down Yo Block!,Unk,Walk It Out,http://api.soundcloud.com/tracks/6635205/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,459858459-C0621570229CAA1EEA9F6F582B90BEC4,Give Up (Deluxe 10th Anniversary Edition),The Postal Service,A Tattered Line Of String,http://api.soundcloud.com/tracks/79139036/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,498450588-131992BF179E8CA723B3743CEA755823,Run,AWOLNATION,Hollow Moon (Bad Wolf),http://api.soundcloud.com/tracks/188055848/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,169710823-28B7D62751916496488D8162D7588930,David Archuleta,David Archuleta,A Little Too Not Over You,http://api.soundcloud.com/tracks/100169871/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,237495599-B3A0EA96BD01DC851625C8E8871A7698,Glam Nation Live [Bonus Tracks],Adam Lambert,Ring Of Fire [Live],http://api.soundcloud.com/tracks/14103817/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,389473171-E247A937445B54D44E68239A7A6DBB29,Young Blood,Saint Raymond,Young Blood,http://api.soundcloud.com/tracks/120121974/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,298933003-781DEBFF1ACF8584C0F5880F12150FC4,Warrior,Ke$ha,Thinking Of You,http://api.soundcloud.com/tracks/127811849/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,178678744-E32281698944C00A26602F114D4FC668,Be Human,Fightstar,The English Way,http://api.soundcloud.com/tracks/29515156/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,98879620-75541F9F0770352E368511DEBD434BC4,American Tour,The Dave Clark Five,Because,http://api.soundcloud.com/tracks/76830877/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,187192554-0E7641BB08192A53346EE625ABD652AB,Leave This Town,Daughtry,Life After You,http://api.soundcloud.com/tracks/99367471/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,285803119-63E65B21D70CAFE851E0F6AF69BBDDD1,By Your Side,Breakbot,Break Of Dawn,http://api.soundcloud.com/tracks/73467758/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,342885430-9E5463777D16203B3C68B2DEA4F2C6FD,Billboard Top 100 Hits Of 2013,Varios,Don't You Worry Child,http://api.soundcloud.com/tracks/55945671/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,264533178-59BCF21C735C48ADC9828FCF00378777,Mega,Chiclete Com Banana,Chorarei Amor,http://api.soundcloud.com/tracks/53103674/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,5086928-BA257870F7A3FBE1DE496FD1207BE31E,20 Anos,Luis Miguel,Tengo Todo Excepto A Ti,http://api.soundcloud.com/tracks/196754516/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,4115985-8CF949B57C6F4FAEE92B52CB4ABBE422,Fifth Album,Judy Collins,In The Heat Of The Summer,http://api.soundcloud.com/tracks/164034575/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,5816119-FD02F2D535571F0FB4A7D16F558B57B7,98 Degrees And Rising,98 Degrees,The Hardest Thing,http://api.soundcloud.com/tracks/131836728/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,36227893-99309747C6FEFE42F002E1535F8296B2,Under Construction [Bonus Track],Missy Elliott,Work It,http://api.soundcloud.com/tracks/104369085/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,170375426-9018B6E4A1EBD3ACB64B5FEC99B15D62,Dark Horse,Nickelback,This Afternoon,http://api.soundcloud.com/tracks/42228822/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,8676302-404D9F5FC8CA8B39F5333DD197BD2983,Human Clay,Creed,Higher,http://api.soundcloud.com/tracks/30128575/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,89833583-6BD392CE0C42EEE8BB7DDE5140FAA93A,All The Right Reasons,Nickelback,Photograph,http://api.soundcloud.com/tracks/117498769/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,22362203-5E52421D75BDC6A3C32628620D0EE9A7,Weathered,Creed,My Sacrifice,http://api.soundcloud.com/tracks/63628760/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,35496880-94FC15243D85173485B56448D0BBCD7F,Away From The Sun,3 Doors Down,When I'm Gone,http://api.soundcloud.com/tracks/38414742/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,144606312-3B9DE1E408286FA28FC29CDFEB1DE4BF,Exclusive,Chris Brown,With You,http://api.soundcloud.com/tracks/71044633/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,37006148-289D0AC6353C2567CA511172D5ED1ED6,Phrenology,The Roots,Combativness,http://api.soundcloud.com/tracks/143600540/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,18923338-0974D930EBEF45D73283B1D44662EA43,Voodoo Child [Disc 1],Jimi Hendrix,Stone Free,http://api.soundcloud.com/tracks/137402821/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,26346937-58558664D958CF5BC9E3406348066CAA,The Chillout Annual 2002 [Disc 1],Ministry Of Sound,Protection,http://api.soundcloud.com/tracks/385704/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,86363516-65B80B65D173395A1644FA597D76B3CB,"Thunder, Lightning, Strike",The Go! Team,Ladyflash,http://api.soundcloud.com/tracks/179037/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,247497512-D102CCBAD3372F3ACE5B0F2D6BC2E3DB,Lonely Lullaby [Single],Owl City,Lonely Lullaby,http://api.soundcloud.com/tracks/97861275/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,242772510-381A07EB4BB2DEA67248656155820284,Water Colours,Swimming With Dolphins,Sleep To Dream,http://api.soundcloud.com/tracks/123192041/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,343882372-20B466DAD845C9580E6DB89F3C4225BD,In A Tidal Wave Of Mystery,Capital Cities,Safe and Sound,http://api.soundcloud.com/tracks/110044002/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,169710820-F38F620B32037DF9353A6E777880003A,David Archuleta,David Archuleta,Touch My Hand,http://api.soundcloud.com/tracks/137987556/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,359209390-B2B5B41DD890676AE5EBB734A7F10747,It's Time,Danny Ross,It's Time,http://api.soundcloud.com/tracks/152220304/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,6659013-3AC1E3B61A950C84DB9083E5230DC71F,Affirmation,Savage Garden,I Knew I Loved You,http://api.soundcloud.com/tracks/13678661/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,6977153-64F6F2422EA4AC4ECC8A509E1B7506C3,Surrealistic Pillow,Jefferson Airplane,Somebody To Love,http://api.soundcloud.com/tracks/165276047/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,7284682-F54CA185586792B2A80B65D5EFD061F6,The Doors,The Doors,Break On Through (To The Other Side),http://api.soundcloud.com/tracks/7416504/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,7321568-978DF2E8717B3409151347E7E4BB317A,School's Out,Alice Cooper,School's Out,http://api.soundcloud.com/tracks/48714060/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,93407912-B2A06D32E8AFD78C251127DC3DA936A5,Chris Brown,Chris Brown,Yo (Excuse Me Miss),http://api.soundcloud.com/tracks/21016670/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,119307430-9FDD4A0BADBD2A0B1ADB071B57F96D83,Konvicted,Akon,Smack That,http://api.soundcloud.com/tracks/63974359/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,28069054-FC9090714EA0CC4941C452529D899202,Ashanti,Ashanti,Happy,http://api.soundcloud.com/tracks/9139993/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,127027265-6AFF0393C66FE4B0F2DFC370094A072B,Street Love,Lloyd,You,http://api.soundcloud.com/tracks/156215879/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,46430459-C485008A013DB5107534119A00E13D1C,Worldwide Underground,Erykah Badu,Love Of My Life (An Ode To Hip Hop),http://api.soundcloud.com/tracks/130855990/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,5020731-11E3299560B085822A06EFBEDE3A03D2,Illmatic,Nas,Life's A Bitch,http://api.soundcloud.com/tracks/56962006/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,61716692-BBC0FA73B33FA1EBDA58B510D68668AF,True Story,Terror Squad,Lean Back,http://api.soundcloud.com/tracks/38082164/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,73858083-1AB1893588AB3C3FCB86AFBBEAC0BA5B,The Massacre,50 Cent,Disco Inferno,http://api.soundcloud.com/tracks/94290281/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,7467952-0B800841324BE0877242DD35A6B15D41,Summer Days (And Summer Nights!!),The Beach Boys,California Girls,http://api.soundcloud.com/tracks/102460207/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,23813638-B0BF94A34736DE40496AD0B8E778757A,Beatles [Disc 2],The Beatles,Hey Jude,http://api.soundcloud.com/tracks/8220590/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,110045274-A9AC0071F849A26BEC8E186A955DCE60,The Magnificent Moodies,The Moody Blues,Go Now!,http://api.soundcloud.com/tracks/45204811/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,7307270-3DF9A27277C88FE9E8CF28452A3024DC,Band Of Gypsys,Jimi Hendrix,Changes,http://api.soundcloud.com/tracks/3577362/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,7307701-61D694898B65EE5AA278E1E07249F4D5,Led Zeppelin IV,Led Zeppelin,When The Levee Breaks,http://api.soundcloud.com/tracks/185202250/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,49491273-56E0226462979F6895A9124AD96E8130,Blink-182,Blink-182,Down,http://api.soundcloud.com/tracks/7559526/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,161915017-02FDAFEA1AAF6E84511BAC8F256B4A97,The '59 Sound,The Gaslight Anthem,Film Noir,http://api.soundcloud.com/tracks/4150844/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,64346502-AAC1F8B8D30BF7E4C0EF4F07A30A3F1B,The Chronicles Of Life And Death,Good Charlotte,The World Is Black,http://api.soundcloud.com/tracks/128683404/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,5424870-024B6384E436E43E10F9B79897303061,Faith,George Michael,Monkey,http://api.soundcloud.com/tracks/8937128/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,17313309-775E4C6147F92253275EE279730803C7,In Full Gear [Bonus Tracks],Stetsasonic,Talkin' All That Jazz,http://api.soundcloud.com/tracks/195261416/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,257747929-10FF7DCBF8A8251AA9189F227E8867EC,Scars and Stories,The Fray,Heartbeat,http://api.soundcloud.com/tracks/172648376/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,131954482-D7944D6E48B20385EFCD6F3326C768EF,Minutes To Midnight,Linkin Park,Shadow Of The Day,http://api.soundcloud.com/tracks/61576543/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,260139668-726F0A1AAB5071649C7E0C375012EE7E,Django Django,Django Django,Default,http://api.soundcloud.com/tracks/30175361/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,252502420-2CDB3309FE67FE06D66B0EC2F4785843,"Audio, Video, Disco",Justice,On'N'On,http://api.soundcloud.com/tracks/31889129/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,512975629-2577D5B70D9EB20AA1131B20832F8169,Sirope,Alejandro Sanz,Un Zombie A La Intemperie,http://api.soundcloud.com/tracks/195333056/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,390365095-E8A53198A1D8DAC0C0389BE2C3FA7E07,"Came from Nothin (Featuring Gunplay, Kevin Gates and Verse Simmonds) [Single]",DJ Spinatik,"Came from Nothin (Featuring Gunplay, Kevin Gates and Verse Simmonds)",http://api.soundcloud.com/tracks/121411532/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,136573793-C25176989666C9F64F8B358C2D7BDB54,RnB Vol. 4,DJ Smallz,Beautiful Girl (Remix),http://api.soundcloud.com/tracks/159303600/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,321386513-008A49FF891E47D120A228452C79B580,Celebrar,Jammil E Uma Noites,Celebrar,http://api.soundcloud.com/tracks/72833909/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,423472535-DC6A8388D79FA1AA6A0C3CC92E057013,Multishow Ao Vivo - Ivete Sangalo 20 Anos,Ivete Sangalo,Beijo De Hortel,http://api.soundcloud.com/tracks/148995253/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,5122487-7AD7505FC9B5F0749CF3F1152967B6EF,Busca Una Mujer,Luis Miguel,La Incondicional,http://api.soundcloud.com/tracks/45366271/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,7388473-58114D7A60C74291CE8C8590D6512C50,Fizzy Fuzzy Big and Buzzy,The Refreshments,Banditos,http://api.soundcloud.com/tracks/116080285/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,46528848-D189DDFB25E50B218903C2E67EF86D0D,The Long Road,Nickelback,Someday,http://api.soundcloud.com/tracks/50061908/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,81857182-EB50661AE4DF69403F7AE3216875E632,Wanted,Bow Wow,Let Me Hold You,http://api.soundcloud.com/tracks/132845386/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,5723883-A05C86EA2BF296199093A13A8E9C4D00,A Book Of Human Language,Aceyalone,The Jabberwocky,http://api.soundcloud.com/tracks/5188062/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,205356859-496FFAD86C10DCE7FDB41A1FCD85B104,Plastic Beach,Gorillaz,Rhinestone Eyes,http://api.soundcloud.com/tracks/8459884/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,142089691-E12610617F1AA9A6653413F1FA1B0E96,Souljaboytellem.com,Soulja Boy,Crank That (Soulja Boy),http://api.soundcloud.com/tracks/7733467/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,88348936-150D30B49D0D69878CB81945AB96A95D,Certified,David Banner,Play,http://api.soundcloud.com/tracks/65918767/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,230415437-A77B0F69D105512F9BCA10FDE1EBA03A,Megalithic Symphony,AWOLNATION,Sail,http://api.soundcloud.com/tracks/23304111/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,337008433-EA7A844E0ECD749C63FDF0BF163C9AE1,Season 8 Favorite Performances,Adam Lambert,Feeling Good,http://api.soundcloud.com/tracks/100222821/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,7299380-C46DB1CB8A415E5E4C6F3B2005101F4C,In-A-Gadda-Da-Vida,Iron Butterfly,In-A-Gadda-Da-Vida,http://api.soundcloud.com/tracks/70130780/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,23813637-F34A930E8450F244E3A6B294F529093C,Beatles [Disc 2],The Beatles,Lady Madonna,http://api.soundcloud.com/tracks/76864416/stream?client_id=73a3db34973aee46de488c0b902b5cc3
